date,product_id,product_name,category,customer_id,quantity,price,revenue
2023-03-12,P007,Monitor,Display,C042,1,304.03,304.03
2023-02-05,P008,Speaker,Audio,C007,4,149.5,597.99
2023-06-21,P006,Mouse,Accessories,C123,5,30.79,153.94
2023-04-28,P005,Keyboard,Accessories,C137,5,86.14,430.68
2023-01-09,P002,Phone,Electronics,C121,2,654.46,1308.92
2023-06-19,P005,Keyboard,Accessories,C037,1,75.78,75.78
2023-02-19,P004,Headphones,Audio,C167,3,139.12,417.36
2023-12-11,P002,Phone,Electronics,C183,2,737.32,1474.64
2023-03-10,P002,Phone,Electronics,C161,1,733.15,733.15
2023-05-29,P007,Monitor,Display,C037,1,280.7,280.7
2023-06-09,P007,Monitor,Display,C078,3,283.91,851.72
2023-09-11,P005,Keyboard,Accessories,C035,1,87.79,87.79
2023-03-26,P007,Monitor,Display,C118,2,294.25,588.5
2023-06-16,P005,Keyboard,Accessories,C024,1,83.07,83.07
2023-10-29,P004,Headphones,Audio,C102,3,132.67,398.02
2023-10-15,P002,Phone,Electronics,C097,5,641.11,3205.55
2023-03-14,P004,Headphones,Audio,C169,1,122.88,122.88
2023-07-15,P007,Monitor,Display,C130,5,301.13,1505.67
2023-01-05,P004,Headphones,Audio,C149,4,123.07,492.27
2023-08-18,P008,Speaker,Audio,C044,2,155.39,310.79
2023-02-27,P005,Keyboard,Accessories,C130,3,75.04,225.11
2023-06-21,P007,Monitor,Display,C035,2,291.77,583.53
2023-10-13,P002,Phone,Electronics,C044,4,638.41,2553.64
2023-02-05,P002,Phone,Electronics,C031,5,654.53,3272.67
2023-11-07,P007,Monitor,Display,C121,2,275.79,551.58
2023-01-12,P007,Monitor,Display,C136,1,288.04,288.04
2023-01-03,P004,Headphones,Audio,C115,5,120.11,600.53
2023-04-28,P008,Speaker,Audio,C108,5,157.1,785.52
2023-05-01,P001,Laptop,Electronics,C150,5,918.58,4592.88
2023-08-19,P002,Phone,Electronics,C038,1,715.18,715.18
2023-08-14,P004,Headphones,Audio,C151,5,117.93,589.66
2023-08-25,P002,Phone,Electronics,C002,2,683.32,1366.64
2023-09-06,P003,Tablet,Electronics,C067,1,400.77,400.77
2023-07-09,P004,Headphones,Audio,C055,2,132.61,265.21
2023-05-23,P006,Mouse,Accessories,C012,4,32.1,128.39
2023-02-18,P007,Monitor,Display,C173,2,302.37,604.75
2023-06-07,P003,Tablet,Electronics,C134,2,429.43,858.87
2023-12-02,P003,Tablet,Electronics,C143,4,425.49,1701.95
2023-06-12,P005,Keyboard,Accessories,C163,2,74.45,148.9
2023-07-25,P002,Phone,Electronics,C010,4,710.22,2840.86
2023-10-08,P001,Laptop,Electronics,C164,5,1072.39,5361.96
2023-09-27,P007,Monitor,Display,C054,1,306.36,306.36
2023-01-25,P006,Mouse,Accessories,C136,5,29.2,145.98
2023-01-25,P005,Keyboard,Accessories,C012,4,73.27,293.08
2023-05-08,P008,Speaker,Audio,C078,4,144.34,577.38
2023-05-26,P004,Headphones,Audio,C134,5,119.74,598.69
2023-12-15,P008,Speaker,Audio,C060,3,153.58,460.73
2023-10-14,P007,Monitor,Display,C162,3,303.86,911.57
2023-12-11,P002,Phone,Electronics,C178,2,697.83,1395.67
2023-02-25,P005,Keyboard,Accessories,C137,1,78.88,78.88
2023-05-29,P003,Tablet,Electronics,C115,1,422.61,422.61
2023-03-21,P007,Monitor,Display,C004,4,307.07,1228.29
2023-02-09,P007,Monitor,Display,C124,1,283.95,283.95
2023-08-09,P004,Headphones,Audio,C166,4,134.04,536.15
2023-06-27,P007,Monitor,Display,C062,5,323.19,1615.93
2023-01-07,P008,Speaker,Audio,C014,3,147.41,442.24
2023-08-17,P007,Monitor,Display,C183,5,316.15,1580.74
2023-03-03,P002,Phone,Electronics,C079,3,688.59,2065.77
2023-05-18,P005,Keyboard,Accessories,C133,2,75.03,150.05
2023-01-13,P001,Laptop,Electronics,C181,5,1066.85,5334.25
2023-06-22,P002,Phone,Electronics,C188,4,681.99,2727.95
2023-07-10,P003,Tablet,Electronics,C183,5,427.54,2137.69
2023-10-09,P005,Keyboard,Accessories,C112,4,85.82,343.3
2023-03-23,P004,Headphones,Audio,C180,3,126.76,380.29
2023-02-11,P005,Keyboard,Accessories,C113,5,87.29,436.44
2023-07-11,P001,Laptop,Electronics,C169,1,1031.73,1031.73
2023-05-10,P001,Laptop,Electronics,C097,4,915.27,3661.1
2023-08-30,P002,Phone,Electronics,C021,2,665.42,1330.84
2023-07-22,P004,Headphones,Audio,C200,2,127.04,254.07
2023-03-20,P001,Laptop,Electronics,C088,1,913.32,913.32
2023-03-10,P005,Keyboard,Accessories,C101,4,80.19,320.74
2023-11-29,P008,Speaker,Audio,C129,1,157.38,157.38
2023-06-01,P005,Keyboard,Accessories,C021,1,87.29,87.29
2023-11-10,P008,Speaker,Audio,C143,4,145.48,581.93
2023-01-28,P003,Tablet,Electronics,C005,3,373.92,1121.76
2023-12-16,P005,Keyboard,Accessories,C112,2,72.33,144.65
2023-12-03,P004,Headphones,Audio,C178,1,142.36,142.36
2023-02-18,P003,Tablet,Electronics,C078,4,409.19,1636.76
2023-06-18,P001,Laptop,Electronics,C190,1,1006.05,1006.05
2023-09-23,P007,Monitor,Display,C091,5,277.5,1387.52
2023-09-15,P008,Speaker,Audio,C095,5,152.46,762.31
2023-10-15,P008,Speaker,Audio,C010,4,139.69,558.76
2023-09-30,P007,Monitor,Display,C153,2,283.47,566.93
2023-11-11,P008,Speaker,Audio,C114,4,146.65,586.6
2023-08-01,P006,Mouse,Accessories,C174,4,28.18,112.7
2023-05-02,P001,Laptop,Electronics,C175,1,951.68,951.68
2023-05-29,P002,Phone,Electronics,C126,5,660.94,3304.7
2023-10-29,P008,Speaker,Audio,C086,4,136.61,546.43
2023-08-23,P006,Mouse,Accessories,C029,1,32.61,32.61
2023-09-15,P005,Keyboard,Accessories,C180,5,82.95,414.77
2023-02-19,P003,Tablet,Electronics,C044,3,372.04,1116.13
2023-10-05,P005,Keyboard,Accessories,C097,3,84.12,252.36
2023-01-03,P008,Speaker,Audio,C030,3,139.54,418.61
2023-04-18,P007,Monitor,Display,C111,1,315.66,315.66
2023-12-28,P008,Speaker,Audio,C129,2,135.27,270.54
2023-09-18,P004,Headphones,Audio,C104,3,142.78,428.33
2023-08-12,P003,Tablet,Electronics,C010,2,412.59,825.19
2023-10-29,P005,Keyboard,Accessories,C169,3,75.0,225.0
2023-01-13,P008,Speaker,Audio,C086,1,151.62,151.62
2023-03-31,P002,Phone,Electronics,C014,2,634.93,1269.87
2023-01-20,P001,Laptop,Electronics,C070,3,1051.24,3153.73
2023-07-30,P008,Speaker,Audio,C111,5,138.73,693.66
2023-05-12,P005,Keyboard,Accessories,C154,4,84.48,337.9
2023-08-18,P005,Keyboard,Accessories,C103,5,72.02,360.11
2023-07-21,P005,Keyboard,Accessories,C173,4,74.89,299.57
2023-09-30,P004,Headphones,Audio,C003,4,130.25,521.01
2023-08-17,P008,Speaker,Audio,C132,2,151.83,303.67
2023-09-11,P008,Speaker,Audio,C147,2,152.97,305.94
2023-07-07,P007,Monitor,Display,C063,4,289.32,1157.27
2023-07-30,P006,Mouse,Accessories,C058,5,31.47,157.33
2023-04-27,P006,Mouse,Accessories,C176,4,30.09,120.37
2023-08-16,P005,Keyboard,Accessories,C146,1,78.93,78.93
2023-04-26,P007,Monitor,Display,C047,1,305.88,305.88
2023-11-09,P003,Tablet,Electronics,C161,4,383.95,1535.78
2023-07-17,P001,Laptop,Electronics,C047,4,999.22,3996.89
2023-07-17,P003,Tablet,Electronics,C137,4,390.7,1562.79
2023-11-21,P002,Phone,Electronics,C138,1,709.17,709.17
2023-09-16,P002,Phone,Electronics,C094,5,728.02,3640.12
2023-04-28,P006,Mouse,Accessories,C109,5,31.18,155.88
2023-09-02,P003,Tablet,Electronics,C046,3,380.73,1142.2
2023-03-10,P002,Phone,Electronics,C049,5,694.63,3473.16
2023-03-15,P005,Keyboard,Accessories,C090,5,83.29,416.43
2023-05-06,P004,Headphones,Audio,C024,2,140.63,281.27
2023-04-10,P001,Laptop,Electronics,C060,1,931.77,931.77
2023-07-07,P004,Headphones,Audio,C152,1,136.53,136.53
2023-02-05,P001,Laptop,Electronics,C108,5,913.78,4568.91
2023-12-08,P002,Phone,Electronics,C183,4,668.59,2674.36
2023-09-27,P004,Headphones,Audio,C182,2,124.06,248.12
2023-04-16,P007,Monitor,Display,C044,1,316.59,316.59
2023-10-28,P001,Laptop,Electronics,C084,4,906.71,3626.85
2023-09-07,P002,Phone,Electronics,C196,3,649.49,1948.46
2023-01-07,P002,Phone,Electronics,C148,2,732.53,1465.06
2023-05-23,P008,Speaker,Audio,C120,5,136.56,682.79
2023-05-22,P008,Speaker,Audio,C021,1,149.82,149.82
2023-03-10,P002,Phone,Electronics,C165,3,731.51,2194.53
2023-11-01,P008,Speaker,Audio,C085,3,144.25,432.75
2023-06-10,P008,Speaker,Audio,C127,2,156.59,313.18
2023-11-23,P002,Phone,Electronics,C061,1,703.26,703.26
2023-12-20,P005,Keyboard,Accessories,C169,4,83.55,334.22
2023-03-27,P007,Monitor,Display,C198,1,302.6,302.6
2023-07-17,P006,Mouse,Accessories,C085,2,29.9,59.8
2023-01-02,P005,Keyboard,Accessories,C098,1,82.69,82.69
2023-05-05,P008,Speaker,Audio,C168,4,136.86,547.44
2023-02-28,P006,Mouse,Accessories,C063,2,32.86,65.71
2023-02-01,P001,Laptop,Electronics,C127,5,932.93,4664.66
2023-08-02,P004,Headphones,Audio,C116,5,134.14,670.7
2023-09-27,P004,Headphones,Audio,C168,3,141.6,424.81
2023-10-11,P002,Phone,Electronics,C066,2,708.11,1416.21
2023-09-05,P001,Laptop,Electronics,C097,3,1081.83,3245.5
2023-08-15,P002,Phone,Electronics,C123,4,693.23,2772.91
2023-07-16,P002,Phone,Electronics,C012,3,657.38,1972.13
2023-01-08,P002,Phone,Electronics,C164,4,740.99,2963.96
2023-03-26,P005,Keyboard,Accessories,C176,1,78.33,78.33
2023-04-14,P006,Mouse,Accessories,C198,2,27.94,55.88
2023-09-20,P004,Headphones,Audio,C027,3,126.43,379.29
2023-12-29,P002,Phone,Electronics,C008,1,713.73,713.73
2023-06-25,P005,Keyboard,Accessories,C198,3,77.0,231.0
2023-09-03,P006,Mouse,Accessories,C012,3,32.28,96.85
2023-10-29,P003,Tablet,Electronics,C119,1,393.41,393.41
2023-01-21,P005,Keyboard,Accessories,C156,5,77.16,385.79
2023-08-11,P006,Mouse,Accessories,C027,3,27.96,83.89
2023-01-25,P005,Keyboard,Accessories,C025,3,80.43,241.29
2023-06-03,P004,Headphones,Audio,C009,5,142.3,711.49
2023-05-14,P004,Headphones,Audio,C121,3,136.74,410.22
2023-12-30,P003,Tablet,Electronics,C131,4,385.12,1540.46
2023-10-13,P004,Headphones,Audio,C156,2,123.34,246.69
2023-08-06,P008,Speaker,Audio,C180,1,142.19,142.19
2023-02-10,P002,Phone,Electronics,C058,3,693.04,2079.12
2023-10-06,P003,Tablet,Electronics,C139,1,427.31,427.31
2023-09-28,P006,Mouse,Accessories,C125,3,30.79,92.38
2023-03-07,P008,Speaker,Audio,C156,3,155.58,466.74
2023-07-20,P007,Monitor,Display,C200,4,283.62,1134.49
2023-12-09,P007,Monitor,Display,C153,3,311.64,934.92
2023-10-21,P007,Monitor,Display,C117,5,271.98,1359.91
2023-10-29,P005,Keyboard,Accessories,C145,4,87.0,348.01
2023-12-21,P007,Monitor,Display,C115,4,309.89,1239.56
2023-05-14,P001,Laptop,Electronics,C187,3,900.03,2700.09
2023-12-20,P003,Tablet,Electronics,C190,4,390.52,1562.08
2023-05-27,P003,Tablet,Electronics,C025,3,393.79,1181.38
2023-12-10,P008,Speaker,Audio,C150,2,163.98,327.95
2023-03-24,P008,Speaker,Audio,C019,3,159.77,479.31
2023-10-11,P001,Laptop,Electronics,C063,4,1096.35,4385.4
2023-09-08,P001,Laptop,Electronics,C019,4,1065.87,4263.47
2023-04-30,P007,Monitor,Display,C168,5,302.43,1512.16
2023-10-13,P001,Laptop,Electronics,C120,1,902.47,902.47
2023-03-30,P004,Headphones,Audio,C187,3,118.92,356.76
2023-08-10,P006,Mouse,Accessories,C068,1,27.28,27.28
2023-09-21,P004,Headphones,Audio,C110,2,134.35,268.71
2023-04-30,P006,Mouse,Accessories,C176,5,32.02,160.09
2023-09-25,P006,Mouse,Accessories,C050,3,28.6,85.79
2023-09-12,P005,Keyboard,Accessories,C020,5,73.01,365.05
2023-06-21,P005,Keyboard,Accessories,C189,1,83.79,83.79
2023-11-20,P001,Laptop,Electronics,C065,3,1065.85,3197.54
2023-10-28,P008,Speaker,Audio,C174,4,162.31,649.24
2023-01-15,P007,Monitor,Display,C052,1,290.44,290.44
2023-08-20,P005,Keyboard,Accessories,C020,5,82.09,410.45
2023-06-06,P001,Laptop,Electronics,C199,3,947.48,2842.43
2023-01-28,P004,Headphones,Audio,C173,4,126.99,507.95
2023-12-08,P003,Tablet,Electronics,C162,4,436.03,1744.13
2023-12-27,P003,Tablet,Electronics,C166,1,381.51,381.51
2023-08-02,P006,Mouse,Accessories,C061,1,27.01,27.01
2023-09-19,P004,Headphones,Audio,C124,2,140.58,281.16
2023-04-03,P002,Phone,Electronics,C168,5,697.48,3487.38
2023-10-18,P006,Mouse,Accessories,C177,5,29.84,149.18
2023-07-08,P005,Keyboard,Accessories,C190,1,72.11,72.11
2023-02-12,P008,Speaker,Audio,C090,4,138.23,552.93
2023-12-07,P007,Monitor,Display,C062,5,304.31,1521.56
2023-12-29,P002,Phone,Electronics,C037,1,685.57,685.57
2023-02-10,P001,Laptop,Electronics,C051,1,922.76,922.76
2023-07-02,P003,Tablet,Electronics,C192,1,362.36,362.36
2023-05-27,P003,Tablet,Electronics,C046,3,370.51,1111.53
2023-01-01,P005,Keyboard,Accessories,C072,4,83.67,334.67
2023-04-19,P008,Speaker,Audio,C161,4,155.23,620.91
2023-03-31,P005,Keyboard,Accessories,C008,4,85.13,340.51
2023-12-13,P001,Laptop,Electronics,C177,5,1065.91,5329.53
2023-12-06,P007,Monitor,Display,C068,2,285.39,570.78
2023-06-10,P006,Mouse,Accessories,C147,4,29.2,116.82
2023-03-25,P007,Monitor,Display,C122,1,274.25,274.25
2023-05-23,P003,Tablet,Electronics,C191,1,435.33,435.33
2023-04-15,P005,Keyboard,Accessories,C075,2,77.78,155.56
2023-09-23,P005,Keyboard,Accessories,C121,2,74.21,148.43
2023-01-28,P007,Monitor,Display,C155,3,313.43,940.28
2023-01-02,P005,Keyboard,Accessories,C144,5,73.05,365.27
2023-10-23,P006,Mouse,Accessories,C012,2,27.06,54.12
2023-08-23,P003,Tablet,Electronics,C101,1,366.74,366.74
2023-03-03,P005,Keyboard,Accessories,C153,1,75.45,75.45
2023-10-21,P007,Monitor,Display,C107,4,293.23,1172.94
2023-04-09,P002,Phone,Electronics,C181,5,668.54,3342.72
2023-05-02,P006,Mouse,Accessories,C032,4,28.35,113.39
2023-07-14,P003,Tablet,Electronics,C041,4,406.33,1625.32
2023-01-23,P007,Monitor,Display,C057,3,304.92,914.77
2023-04-10,P006,Mouse,Accessories,C167,4,31.12,124.48
2023-06-05,P002,Phone,Electronics,C165,5,720.39,3601.97
2023-11-17,P008,Speaker,Audio,C019,1,163.39,163.39
2023-07-21,P005,Keyboard,Accessories,C163,4,78.05,312.21
2023-05-06,P003,Tablet,Electronics,C038,3,384.89,1154.66
2023-11-21,P008,Speaker,Audio,C184,2,160.24,320.48
2023-11-17,P004,Headphones,Audio,C178,4,121.34,485.37
2023-12-10,P005,Keyboard,Accessories,C045,3,80.5,241.5
2023-06-03,P004,Headphones,Audio,C107,3,122.42,367.26
2023-08-22,P008,Speaker,Audio,C059,3,135.69,407.07
2023-09-02,P005,Keyboard,Accessories,C125,2,86.39,172.78
2023-06-19,P005,Keyboard,Accessories,C087,4,77.01,308.06
2023-07-15,P006,Mouse,Accessories,C113,2,31.95,63.9
2023-03-18,P005,Keyboard,Accessories,C145,3,87.37,262.1
2023-08-12,P005,Keyboard,Accessories,C049,4,87.67,350.68
2023-06-11,P005,Keyboard,Accessories,C123,5,84.18,420.9
2023-02-11,P007,Monitor,Display,C051,2,285.55,571.1
2023-12-07,P002,Phone,Electronics,C139,4,662.9,2651.58
2023-11-20,P007,Monitor,Display,C191,3,279.91,839.72
2023-05-05,P008,Speaker,Audio,C098,3,139.51,418.52
2023-09-30,P003,Tablet,Electronics,C104,3,430.41,1291.24
2023-09-06,P006,Mouse,Accessories,C085,2,29.76,59.52
2023-10-11,P008,Speaker,Audio,C164,5,149.26,746.28
2023-05-27,P006,Mouse,Accessories,C011,3,32.45,97.34
2023-06-22,P006,Mouse,Accessories,C139,4,27.22,108.88
2023-01-05,P007,Monitor,Display,C169,1,310.83,310.83
2023-01-12,P006,Mouse,Accessories,C154,1,32.68,32.68
2023-04-18,P008,Speaker,Audio,C070,4,157.63,630.51
2023-07-02,P007,Monitor,Display,C075,2,299.48,598.95
2023-08-04,P001,Laptop,Electronics,C179,3,1002.25,3006.74
2023-08-07,P005,Keyboard,Accessories,C175,2,79.09,158.17
2023-08-27,P007,Monitor,Display,C163,4,318.38,1273.54
2023-11-25,P008,Speaker,Audio,C081,4,135.09,540.34
2023-08-13,P001,Laptop,Electronics,C067,3,962.37,2887.11
2023-11-21,P003,Tablet,Electronics,C189,5,437.71,2188.56
2023-07-27,P007,Monitor,Display,C093,2,298.6,597.2
2023-06-20,P006,Mouse,Accessories,C042,3,31.14,93.43
2023-05-06,P008,Speaker,Audio,C194,5,145.75,728.76
2023-06-01,P001,Laptop,Electronics,C057,3,942.13,2826.39
2023-10-30,P006,Mouse,Accessories,C008,3,32.98,98.93
2023-04-23,P002,Phone,Electronics,C025,3,733.29,2199.87
2023-01-01,P005,Keyboard,Accessories,C136,5,72.08,360.41
2023-07-07,P005,Keyboard,Accessories,C164,1,84.25,84.25
2023-07-13,P003,Tablet,Electronics,C128,1,417.84,417.84
2023-12-24,P004,Headphones,Audio,C003,3,126.06,378.18
2023-07-07,P006,Mouse,Accessories,C034,5,32.68,163.38
2023-03-02,P005,Keyboard,Accessories,C016,3,80.35,241.05
2023-05-25,P002,Phone,Electronics,C144,2,741.22,1482.44
2023-07-07,P006,Mouse,Accessories,C013,2,27.43,54.86
2023-04-21,P008,Speaker,Audio,C195,4,160.89,643.57
2023-08-03,P008,Speaker,Audio,C053,3,135.65,406.96
2023-11-17,P007,Monitor,Display,C181,1,308.42,308.42
2023-01-21,P005,Keyboard,Accessories,C057,3,77.72,233.15
2023-08-02,P001,Laptop,Electronics,C032,1,1043.95,1043.95
2023-03-15,P006,Mouse,Accessories,C054,2,31.92,63.84
2023-05-28,P004,Headphones,Audio,C156,2,123.28,246.56
2023-02-22,P006,Mouse,Accessories,C008,4,27.85,111.39
2023-01-12,P002,Phone,Electronics,C098,2,648.73,1297.45
2023-03-16,P007,Monitor,Display,C079,1,314.91,314.91
2023-08-29,P001,Laptop,Electronics,C018,2,1056.59,2113.19
2023-08-02,P008,Speaker,Audio,C050,1,136.87,136.87
2023-11-21,P008,Speaker,Audio,C157,4,157.22,628.87
2023-05-19,P004,Headphones,Audio,C147,1,126.36,126.36
2023-06-11,P001,Laptop,Electronics,C082,4,1014.35,4057.41
2023-11-03,P007,Monitor,Display,C198,5,295.33,1476.67
2023-02-25,P008,Speaker,Audio,C145,4,155.24,620.98
2023-08-06,P002,Phone,Electronics,C120,5,684.26,3421.31
2023-06-24,P007,Monitor,Display,C013,5,312.77,1563.86
2023-01-24,P005,Keyboard,Accessories,C196,4,74.06,296.26
2023-10-08,P007,Monitor,Display,C140,1,276.31,276.31
2023-10-25,P005,Keyboard,Accessories,C048,1,77.75,77.75
2023-01-28,P007,Monitor,Display,C146,1,298.55,298.55
2023-08-15,P008,Speaker,Audio,C199,4,135.08,540.31
2023-01-13,P001,Laptop,Electronics,C100,2,1010.4,2020.81
2023-01-16,P007,Monitor,Display,C054,1,309.43,309.43
2023-04-10,P008,Speaker,Audio,C162,5,157.61,788.05
2023-08-04,P001,Laptop,Electronics,C028,4,1047.71,4190.84
2023-05-29,P006,Mouse,Accessories,C182,4,31.27,125.08
2023-12-22,P001,Laptop,Electronics,C013,5,957.47,4787.36
2023-02-18,P001,Laptop,Electronics,C047,2,1008.75,2017.5
2023-03-15,P005,Keyboard,Accessories,C024,5,78.06,390.28
2023-12-03,P002,Phone,Electronics,C163,4,762.83,3051.31
2023-04-21,P001,Laptop,Electronics,C116,1,1081.2,1081.2
2023-01-29,P008,Speaker,Audio,C122,3,161.32,483.96
2023-12-12,P004,Headphones,Audio,C156,1,125.1,125.1
2023-06-24,P008,Speaker,Audio,C186,1,150.63,150.63
2023-10-10,P004,Headphones,Audio,C175,5,118.98,594.88
2023-08-21,P006,Mouse,Accessories,C135,2,28.08,56.16
2023-08-12,P008,Speaker,Audio,C055,5,145.24,726.22
2023-01-07,P002,Phone,Electronics,C012,4,719.85,2879.4
2023-07-27,P008,Speaker,Audio,C135,3,154.88,464.64
2023-04-21,P004,Headphones,Audio,C075,3,117.6,352.81
2023-08-13,P008,Speaker,Audio,C045,1,143.72,143.72
2023-02-28,P006,Mouse,Accessories,C157,4,32.39,129.54
2023-06-06,P001,Laptop,Electronics,C079,2,1020.65,2041.3
2023-08-06,P004,Headphones,Audio,C137,4,141.89,567.57
2023-05-13,P007,Monitor,Display,C143,4,302.66,1210.64
2023-01-28,P008,Speaker,Audio,C090,1,141.14,141.14
2023-07-18,P004,Headphones,Audio,C025,2,140.29,280.57
2023-10-28,P002,Phone,Electronics,C181,3,650.57,1951.7
2023-12-26,P008,Speaker,Audio,C156,4,146.64,586.54
2023-11-17,P003,Tablet,Electronics,C102,1,435.78,435.78
2023-07-07,P008,Speaker,Audio,C174,1,161.69,161.69
2023-10-09,P002,Phone,Electronics,C084,1,760.27,760.27
2023-12-27,P004,Headphones,Audio,C161,3,118.15,354.45
2023-08-14,P002,Phone,Electronics,C046,5,762.86,3814.3
2023-10-21,P005,Keyboard,Accessories,C046,2,80.74,161.48
2023-08-11,P005,Keyboard,Accessories,C093,3,74.64,223.93
2023-08-23,P008,Speaker,Audio,C075,4,160.3,641.2
2023-02-19,P005,Keyboard,Accessories,C070,3,78.26,234.78
2023-09-29,P001,Laptop,Electronics,C048,4,1090.28,4361.1
2023-11-16,P008,Speaker,Audio,C076,3,164.42,493.27
2023-12-23,P003,Tablet,Electronics,C055,1,433.54,433.54
2023-06-03,P006,Mouse,Accessories,C029,4,31.97,127.86
2023-05-05,P003,Tablet,Electronics,C043,2,415.85,831.71
2023-12-02,P005,Keyboard,Accessories,C008,2,87.46,174.92
2023-12-28,P005,Keyboard,Accessories,C065,4,75.95,303.79
2023-02-08,P003,Tablet,Electronics,C088,1,373.01,373.01
2023-12-08,P002,Phone,Electronics,C137,5,699.84,3499.18
2023-03-15,P005,Keyboard,Accessories,C156,4,77.7,310.81
2023-09-12,P002,Phone,Electronics,C170,3,636.44,1909.32
2023-12-26,P004,Headphones,Audio,C176,2,130.37,260.74
2023-10-05,P003,Tablet,Electronics,C093,5,379.66,1898.28
2023-12-30,P003,Tablet,Electronics,C009,5,360.03,1800.13
2023-09-05,P006,Mouse,Accessories,C129,3,32.72,98.15
2023-03-30,P008,Speaker,Audio,C067,5,149.44,747.18
2023-04-27,P004,Headphones,Audio,C103,3,118.49,355.47
2023-12-12,P003,Tablet,Electronics,C116,1,422.99,422.99
2023-06-30,P005,Keyboard,Accessories,C193,3,78.64,235.92
2023-09-14,P002,Phone,Electronics,C148,2,752.82,1505.64
2023-12-09,P004,Headphones,Audio,C041,2,138.82,277.65
2023-07-12,P001,Laptop,Electronics,C169,1,929.63,929.63
2023-03-09,P005,Keyboard,Accessories,C056,5,83.5,417.48
2023-05-29,P003,Tablet,Electronics,C115,3,386.1,1158.29
2023-04-19,P003,Tablet,Electronics,C071,4,394.4,1577.59
2023-02-09,P002,Phone,Electronics,C132,5,688.71,3443.56
2023-12-28,P007,Monitor,Display,C116,4,299.84,1199.37
2023-08-09,P005,Keyboard,Accessories,C112,1,76.72,76.72
2023-02-15,P007,Monitor,Display,C068,4,308.15,1232.61
2023-09-28,P002,Phone,Electronics,C195,3,700.96,2102.88
2023-10-07,P007,Monitor,Display,C189,3,320.14,960.42
2023-01-24,P004,Headphones,Audio,C034,2,138.43,276.87
2023-06-30,P001,Laptop,Electronics,C069,4,985.04,3940.14
2023-09-11,P007,Monitor,Display,C057,5,315.92,1579.61
2023-09-06,P005,Keyboard,Accessories,C101,4,80.35,321.4
2023-05-18,P001,Laptop,Electronics,C003,5,960.78,4803.89
2023-06-28,P008,Speaker,Audio,C038,4,163.99,655.98
2023-08-27,P003,Tablet,Electronics,C087,1,427.86,427.86
2023-11-02,P002,Phone,Electronics,C155,5,729.76,3648.78
2023-07-25,P003,Tablet,Electronics,C123,1,389.67,389.67
2023-08-16,P007,Monitor,Display,C200,5,302.54,1512.69
2023-09-29,P001,Laptop,Electronics,C170,3,982.88,2948.65
2023-02-01,P002,Phone,Electronics,C009,3,667.65,2002.96
2023-05-19,P001,Laptop,Electronics,C017,2,996.36,1992.73
2023-02-17,P004,Headphones,Audio,C123,4,133.43,533.7
2023-12-23,P005,Keyboard,Accessories,C051,1,80.21,80.21
2023-03-22,P004,Headphones,Audio,C194,1,128.66,128.66
2023-09-28,P008,Speaker,Audio,C151,3,159.09,477.28
2023-06-16,P002,Phone,Electronics,C081,5,750.63,3753.13
2023-09-08,P002,Phone,Electronics,C141,1,657.32,657.32
2023-09-19,P006,Mouse,Accessories,C003,4,32.86,131.44
2023-03-04,P001,Laptop,Electronics,C175,1,1045.4,1045.4
2023-07-02,P005,Keyboard,Accessories,C015,1,76.98,76.98
2023-02-01,P004,Headphones,Audio,C083,4,126.98,507.93
2023-03-19,P003,Tablet,Electronics,C162,2,409.26,818.53
2023-09-04,P005,Keyboard,Accessories,C157,4,80.93,323.73
2023-06-17,P003,Tablet,Electronics,C197,3,394.36,1183.07
2023-12-02,P003,Tablet,Electronics,C190,5,436.91,2184.55
2023-05-27,P003,Tablet,Electronics,C043,4,378.13,1512.51
2023-03-30,P002,Phone,Electronics,C172,4,724.79,2899.16
2023-01-02,P007,Monitor,Display,C072,3,300.08,900.24
2023-07-25,P007,Monitor,Display,C083,3,321.03,963.09
2023-07-29,P003,Tablet,Electronics,C124,4,413.91,1655.64
2023-04-23,P001,Laptop,Electronics,C075,4,957.52,3830.07
2023-10-10,P005,Keyboard,Accessories,C097,4,81.93,327.72
2023-02-26,P005,Keyboard,Accessories,C118,4,78.46,313.85
2023-02-28,P008,Speaker,Audio,C112,1,143.56,143.56
2023-01-19,P001,Laptop,Electronics,C047,5,914.41,4572.07
2023-10-16,P007,Monitor,Display,C135,5,317.08,1585.41
2023-08-03,P007,Monitor,Display,C148,3,317.11,951.32
2023-10-07,P005,Keyboard,Accessories,C105,2,87.05,174.1
2023-08-06,P001,Laptop,Electronics,C066,5,1095.41,5477.05
2023-02-27,P006,Mouse,Accessories,C169,5,32.86,164.31
2023-03-23,P005,Keyboard,Accessories,C177,2,81.3,162.61
2023-06-26,P003,Tablet,Electronics,C131,4,365.91,1463.66
2023-04-08,P002,Phone,Electronics,C002,1,733.61,733.61
2023-10-07,P004,Headphones,Audio,C154,2,134.92,269.85
2023-10-22,P003,Tablet,Electronics,C020,3,366.04,1098.11
2023-02-10,P003,Tablet,Electronics,C084,4,407.91,1631.65
2023-11-18,P003,Tablet,Electronics,C067,5,361.2,1806.0
2023-07-26,P006,Mouse,Accessories,C096,3,31.05,93.14
2023-11-22,P008,Speaker,Audio,C059,1,150.76,150.76
2023-09-15,P004,Headphones,Audio,C083,5,121.52,607.58
