symbol,date,open,high,low,close,volume,adj_close
GOOGL,2023-05-14,182.41,184.14,180.35,182.41,1305635,182.41
GOOGL,2023-05-15,178.1,179.29,177.78,178.1,7102836,178.1
GOOGL,2023-05-16,182.44,184.1,181.28,182.44,4358023,182.44
GOOGL,2023-05-17,181.93,182.15,180.86,181.93,1250038,181.93
GOOGL,2023-05-18,181.91,183.26,179.78,181.91,6696243,181.91
GOOGL,2023-05-19,189.87,191.31,188.64,189.87,3462498,189.87
GOOGL,2023-05-20,187.31,188.31,187.21,187.31,2005631,187.31
GOOGL,2023-05-21,191.57,195.11,190.53,191.57,1883924,191.57
GOOGL,2023-05-22,194.89,196.95,190.45,194.89,2645518,194.89
GOOGL,2023-05-23,195.31,199.92,194.87,195.31,1927910,195.31
GOOGL,2023-05-24,190.8,192.04,189.23,190.8,1847128,190.8
GOOGL,2023-05-25,191.69,193.57,191.54,191.69,9847794,191.69
GOOGL,2023-05-26,187.88,188.16,183.92,187.88,666259,187.88
GOOGL,2023-05-27,181.94,184.27,181.54,181.94,1791385,181.94
GOOGL,2023-05-28,178.01,178.08,177.78,178.01,3754731,178.01
GOOGL,2023-05-29,174.14,174.72,173.15,174.14,6239707,174.14
GOOGL,2023-05-30,170.55,170.68,166.05,170.55,1036406,170.55
GOOGL,2023-05-31,168.17,168.33,163.22,168.17,784790,168.17
GOOGL,2023-06-01,169.38,169.68,167.6,169.38,2576326,169.38
GOOGL,2023-06-02,168.45,169.63,167.87,168.45,973265,168.45
GOOGL,2023-06-03,168.12,169.75,166.08,168.12,1724663,168.12
GOOGL,2023-06-04,169.8,170.04,168.67,169.8,1298556,169.8
GOOGL,2023-06-05,169.93,172.82,167.55,169.93,913796,169.93
GOOGL,2023-06-06,166.67,169.5,165.92,166.67,2701370,166.67
GOOGL,2023-06-07,165.83,166.21,165.43,165.83,1918086,165.83
GOOGL,2023-06-08,165.45,166.39,165.17,165.45,1563492,165.45
GOOGL,2023-06-09,161.42,163.81,161.31,161.42,17841801,161.42
GOOGL,2023-06-10,155.35,157.6,154.62,155.35,3051877,155.35
GOOGL,2023-06-11,151.91,153.63,150.58,151.91,10837801,151.91
GOOGL,2023-06-12,151.84,153.47,150.83,151.84,12892457,151.84
GOOGL,2023-06-13,151.09,152.56,148.98,151.09,3016406,151.09
GOOGL,2023-06-14,150.57,151.18,150.04,150.57,14737856,150.57
GOOGL,2023-06-15,147.02,147.35,146.77,147.02,538107,147.02
GOOGL,2023-06-16,144.56,145.55,143.46,144.56,8359848,144.56
GOOGL,2023-06-17,139.28,140.17,138.57,139.28,5829178,139.28
GOOGL,2023-06-18,139.85,141.18,138.21,139.85,638026,139.85
GOOGL,2023-06-19,139.85,140.21,139.05,139.85,2075042,139.85
GOOGL,2023-06-20,140.51,142.34,139.57,140.51,2260005,140.51
GOOGL,2023-06-21,143.11,144.0,142.15,143.11,1270011,143.11
GOOGL,2023-06-22,141.5,142.63,140.88,141.5,9314727,141.5
GOOGL,2023-06-23,142.74,142.85,142.04,142.74,3152102,142.74
GOOGL,2023-06-24,142.96,143.4,141.76,142.96,251216,142.96
GOOGL,2023-06-25,137.01,138.41,136.74,137.01,8180254,137.01
GOOGL,2023-06-26,135.48,137.74,135.29,135.48,5123721,135.48
GOOGL,2023-06-27,134.4,135.61,132.06,134.4,7172064,134.4
GOOGL,2023-06-28,135.6,135.72,134.05,135.6,13463138,135.6
GOOGL,2023-06-29,136.02,136.98,136.02,136.02,1099733,136.02
GOOGL,2023-06-30,138.86,139.48,138.6,138.86,5043801,138.86
GOOGL,2023-07-01,141.27,142.2,138.85,141.27,736598,141.27
GOOGL,2023-07-02,143.48,144.48,141.97,143.48,4742638,143.48
GOOGL,2023-07-03,140.52,141.2,139.33,140.52,719173,140.52
GOOGL,2023-07-04,136.82,139.02,135.64,136.82,3550912,136.82
GOOGL,2023-07-05,135.26,137.3,134.65,135.26,3208076,135.26
GOOGL,2023-07-06,138.83,140.67,137.62,138.83,2581139,138.83
GOOGL,2023-07-07,137.7,138.54,137.13,137.7,3921181,137.7
GOOGL,2023-07-08,137.56,137.99,136.87,137.56,8258572,137.56
GOOGL,2023-07-09,132.08,132.92,129.58,132.08,1538859,132.08
GOOGL,2023-07-10,133.59,136.28,133.37,133.59,829562,133.59
GOOGL,2023-07-11,131.13,132.47,129.37,131.13,579771,131.13
GOOGL,2023-07-12,136.7,136.95,135.01,136.7,1863330,136.7
GOOGL,2023-07-13,136.93,137.45,135.2,136.93,1330104,136.93
GOOGL,2023-07-14,140.32,142.29,137.52,140.32,2217841,140.32
GOOGL,2023-07-15,135.04,136.27,133.35,135.04,942990,135.04
GOOGL,2023-07-16,135.36,135.71,134.27,135.36,2974593,135.36
GOOGL,2023-07-17,133.18,133.71,131.21,133.18,3856384,133.18
GOOGL,2023-07-18,133.95,137.08,131.6,133.95,46537102,133.95
GOOGL,2023-07-19,136.12,138.6,134.88,136.12,1272456,136.12
GOOGL,2023-07-20,138.04,138.96,137.92,138.04,1009852,138.04
GOOGL,2023-07-21,136.31,137.53,135.71,136.31,9104052,136.31
GOOGL,2023-07-22,132.63,135.11,131.17,132.63,9135448,132.63
GOOGL,2023-07-23,133.33,133.89,132.17,133.33,3919693,133.33
GOOGL,2023-07-24,134.89,135.99,134.76,134.89,2313807,134.89
GOOGL,2023-07-25,136.06,139.14,134.9,136.06,2124952,136.06
GOOGL,2023-07-26,131.41,131.98,130.72,131.41,805861,131.41
GOOGL,2023-07-27,131.38,133.34,130.91,131.38,2519285,131.38
GOOGL,2023-07-28,135.33,135.34,133.7,135.33,6510971,135.33
GOOGL,2023-07-29,138.51,138.79,138.33,138.51,880999,138.51
GOOGL,2023-07-30,136.24,136.69,136.13,136.24,1758993,136.24
GOOGL,2023-07-31,135.37,135.53,134.01,135.37,2498494,135.37
GOOGL,2023-08-01,138.63,139.46,137.38,138.63,26301182,138.63
GOOGL,2023-08-02,139.39,140.47,138.5,139.39,4223215,139.39
GOOGL,2023-08-03,137.94,138.01,137.54,137.94,8798423,137.94
GOOGL,2023-08-04,139.96,142.96,137.3,139.96,2450207,139.96
GOOGL,2023-08-05,144.92,145.96,144.56,144.92,2975246,144.92
GOOGL,2023-08-06,153.06,153.48,152.04,153.06,1827923,153.06
GOOGL,2023-08-07,153.22,153.22,151.68,153.22,6977833,153.22
GOOGL,2023-08-08,155.7,156.06,154.65,155.7,7140523,155.7
GOOGL,2023-08-09,155.61,156.04,154.4,155.61,4037617,155.61
GOOGL,2023-08-10,156.72,158.92,156.38,156.72,1780256,156.72
GOOGL,2023-08-11,152.66,152.83,152.15,152.66,7336070,152.66
GOOGL,2023-08-12,157.63,159.25,156.23,157.63,3190987,157.63
GOOGL,2023-08-13,155.26,155.61,154.43,155.26,1193286,155.26
GOOGL,2023-08-14,157.98,158.1,155.09,157.98,4680926,157.98
GOOGL,2023-08-15,162.21,163.4,161.01,162.21,30125140,162.21
GOOGL,2023-08-16,160.4,161.92,158.52,160.4,22203279,160.4
GOOGL,2023-08-17,159.68,160.32,159.44,159.68,1585785,159.68
GOOGL,2023-08-18,158.89,160.24,156.94,158.89,6415119,158.89
GOOGL,2023-08-19,163.61,164.09,161.43,163.61,829506,163.61
GOOGL,2023-08-20,157.78,158.17,156.86,157.78,7871545,157.78
GOOGL,2023-08-21,156.96,157.19,156.83,156.96,3659671,156.96
GOOGL,2023-08-22,155.42,157.54,155.07,155.42,13936776,155.42
GOOGL,2023-08-23,153.68,154.62,153.44,153.68,1007414,153.68
GOOGL,2023-08-24,156.92,158.61,156.46,156.92,41404841,156.92
GOOGL,2023-08-25,153.49,155.75,153.3,153.49,4249526,153.49
GOOGL,2023-08-26,151.16,152.36,150.6,151.16,1037386,151.16
GOOGL,2023-08-27,155.71,156.31,152.81,155.71,2498729,155.71
GOOGL,2023-08-28,158.38,159.41,157.37,158.38,1229992,158.38
GOOGL,2023-08-29,154.21,154.25,153.98,154.21,6642245,154.21
GOOGL,2023-08-30,153.91,154.18,153.48,153.91,3808331,153.91
GOOGL,2023-08-31,153.65,155.09,153.17,153.65,3641848,153.65
GOOGL,2023-09-01,153.67,155.12,153.67,153.67,1712511,153.67
GOOGL,2023-09-02,154.89,155.22,152.31,154.89,925462,154.89
GOOGL,2023-09-03,145.44,145.83,144.51,145.44,3840298,145.44
GOOGL,2023-09-04,141.99,144.7,141.44,141.99,1610498,141.99
GOOGL,2023-09-05,147.5,148.74,145.45,147.5,2751958,147.5
GOOGL,2023-09-06,147.79,148.67,146.74,147.79,4868218,147.79
GOOGL,2023-09-07,146.85,150.11,145.61,146.85,21493509,146.85
GOOGL,2023-09-08,140.45,143.11,137.1,140.45,926425,140.45
GOOGL,2023-09-09,135.67,136.0,135.64,135.67,7238461,135.67
MSFT,2023-01-01,278.34,278.91,275.15,278.34,730703,278.34
MSFT,2023-01-02,265.81,265.88,262.08,265.81,3078870,265.81
MSFT,2023-01-03,263.88,265.47,261.07,263.88,4998527,263.88
MSFT,2023-01-04,268.7,269.25,267.42,268.7,1228655,268.7
MSFT,2023-01-05,266.91,270.49,260.67,266.91,11170577,266.91
MSFT,2023-01-06,276.04,279.39,274.21,276.04,704665,276.04
MSFT,2023-01-07,273.98,275.28,273.18,273.98,349831,273.98
MSFT,2023-01-08,278.34,282.79,277.17,278.34,18695330,278.34
MSFT,2023-01-09,278.9,281.9,277.93,278.9,1191945,278.9
MSFT,2023-01-10,283.24,283.42,279.03,283.24,625519,283.24
MSFT,2023-01-11,285.7,291.81,282.62,285.7,1255480,285.7
MSFT,2023-01-12,288.26,292.04,281.47,288.26,1375501,288.26
MSFT,2023-01-13,285.67,287.97,283.0,285.67,28409937,285.67
MSFT,2023-01-14,281.94,284.38,278.25,281.94,8531484,281.94
MSFT,2023-01-15,292.13,296.37,291.74,292.13,1163783,292.13
MSFT,2023-01-16,292.43,293.34,291.12,292.43,4019024,292.43
MSFT,2023-01-17,292.33,294.4,290.24,292.33,3070040,292.33
MSFT,2023-01-18,295.15,299.05,293.58,295.15,3321385,295.15
MSFT,2023-01-19,289.38,290.76,288.8,289.38,5182870,289.38
MSFT,2023-01-20,283.94,286.12,283.65,283.94,9152135,283.94
MSFT,2023-01-21,281.74,283.66,280.49,281.74,15016360,281.74
MSFT,2023-01-22,281.37,282.93,279.98,281.37,1079145,281.37
MSFT,2023-01-23,278.82,285.34,275.0,278.82,22613278,278.82
MSFT,2023-01-24,278.27,279.49,277.82,278.27,879352,278.27
MSFT,2023-01-25,284.26,287.6,281.3,284.26,4546596,284.26
MSFT,2023-01-26,283.05,286.42,282.82,283.05,3091623,283.05
MSFT,2023-01-27,293.64,297.42,292.92,293.64,3572052,293.64
MSFT,2023-01-28,290.39,296.32,289.42,290.39,6399773,290.39
MSFT,2023-01-29,295.41,296.36,291.75,295.41,9253703,295.41
MSFT,2023-01-30,294.99,297.76,291.33,294.99,7239734,294.99
MSFT,2023-01-31,290.36,290.62,288.98,290.36,4206411,290.36
MSFT,2023-02-01,286.32,287.14,285.31,286.32,722725,286.32
MSFT,2023-02-02,286.72,288.71,285.91,286.72,1386816,286.72
MSFT,2023-02-03,283.09,287.3,280.44,283.09,10699074,283.09
MSFT,2023-02-04,279.86,283.02,278.35,279.86,2308150,279.86
MSFT,2023-02-05,270.25,271.33,269.76,270.25,4945124,270.25
MSFT,2023-02-06,273.44,277.03,272.36,273.44,6869079,273.44
MSFT,2023-02-07,277.71,281.19,274.5,277.71,5018790,277.71
MSFT,2023-02-08,281.07,283.59,278.94,281.07,583083,281.07
MSFT,2023-02-09,276.58,280.09,274.62,276.58,4375398,276.58
MSFT,2023-02-10,282.08,284.94,279.94,282.08,2630204,282.08
MSFT,2023-02-11,277.41,279.25,273.5,277.41,913009,277.41
MSFT,2023-02-12,280.41,281.79,276.29,280.41,5333718,280.41
MSFT,2023-02-13,278.32,279.45,278.3,278.32,10146803,278.32
MSFT,2023-02-14,283.08,286.16,282.3,283.08,7461473,283.08
MSFT,2023-02-15,282.03,288.12,281.47,282.03,740329,282.03
MSFT,2023-02-16,273.04,275.95,266.15,273.04,12791423,273.04
MSFT,2023-02-17,259.05,259.5,257.53,259.05,750937,259.05
MSFT,2023-02-18,261.72,262.21,258.68,261.72,418174,261.72
MSFT,2023-02-19,258.8,258.82,258.49,258.8,9461886,258.8
MSFT,2023-02-20,260.8,261.7,258.67,260.8,556305,260.8
MSFT,2023-02-21,255.37,258.84,253.16,255.37,4363426,255.37
MSFT,2023-02-22,253.11,256.25,250.55,253.11,1202989,253.11
MSFT,2023-02-23,252.88,258.41,250.26,252.88,2581216,252.88
MSFT,2023-02-24,250.81,253.28,245.7,250.81,12778316,250.81
MSFT,2023-02-25,259.66,259.91,258.39,259.66,16218505,259.66
MSFT,2023-02-26,260.36,263.12,257.78,260.36,2363306,260.36
MSFT,2023-02-27,260.5,260.72,260.03,260.5,33923011,260.5
MSFT,2023-02-28,253.71,255.42,252.5,253.71,3144654,253.71
MSFT,2023-03-01,258.74,263.35,256.29,258.74,2860024,258.74
MSFT,2023-03-02,266.64,270.56,263.23,266.64,364620,266.64
MSFT,2023-03-03,261.31,263.94,261.16,261.31,512457,261.31
MSFT,2023-03-04,267.31,272.64,264.55,267.31,7809400,267.31
MSFT,2023-03-05,261.72,265.03,260.85,261.72,1807221,261.72
MSFT,2023-03-06,259.78,260.65,259.15,259.78,2620895,259.78
MSFT,2023-03-07,255.41,257.09,253.95,255.41,17413047,255.41
MSFT,2023-03-08,252.75,254.36,248.92,252.75,2369029,252.75
MSFT,2023-03-09,248.5,251.25,244.97,248.5,5616307,248.5
MSFT,2023-03-10,239.78,243.01,239.57,239.78,2111534,239.78
MSFT,2023-03-11,238.93,240.04,237.81,238.93,2698558,238.93
MSFT,2023-03-12,244.2,245.05,241.15,244.2,1610816,244.2
MSFT,2023-03-13,235.74,237.19,234.04,235.74,1284184,235.74
MSFT,2023-03-14,246.85,252.86,246.79,246.85,1472735,246.85
MSFT,2023-03-15,248.45,250.48,246.08,248.45,3860700,248.45
MSFT,2023-03-16,249.88,254.27,248.33,249.88,1832165,249.88
MSFT,2023-03-17,254.42,255.49,250.34,254.42,8890524,254.42
MSFT,2023-03-18,252.78,257.36,249.11,252.78,2019244,252.78
MSFT,2023-03-19,255.08,257.89,254.53,255.08,1343934,255.08
MSFT,2023-03-20,254.62,254.67,251.3,254.62,11403423,254.62
MSFT,2023-03-21,249.77,250.9,247.64,249.77,1431735,249.77
MSFT,2023-03-22,255.21,255.72,253.58,255.21,5580197,255.21
MSFT,2023-03-23,255.06,255.91,254.54,255.06,1034625,255.06
MSFT,2023-03-24,257.8,259.62,255.04,257.8,7683943,257.8
MSFT,2023-03-25,255.01,257.84,252.21,255.01,2029396,255.01
MSFT,2023-03-26,260.71,261.73,260.53,260.71,5356310,260.71
MSFT,2023-03-27,271.61,274.16,271.45,271.61,3624773,271.61
MSFT,2023-03-28,263.28,265.92,260.92,263.28,4340466,263.28
MSFT,2023-03-29,267.32,272.73,264.43,267.32,19805566,267.32
MSFT,2023-03-30,266.21,268.23,264.22,266.21,2100807,266.21
MSFT,2023-03-31,276.35,276.79,274.9,276.35,3724546,276.35
MSFT,2023-04-01,277.99,278.58,272.49,277.99,5267497,277.99
MSFT,2023-04-02,275.28,280.18,273.15,275.28,2039874,275.28
MSFT,2023-04-03,289.02,291.11,286.18,289.02,3899703,289.02
MSFT,2023-04-04,282.26,282.98,279.99,282.26,21101368,282.26
MSFT,2023-04-05,284.91,286.42,282.21,284.91,9450924,284.91
MSFT,2023-04-06,281.27,281.54,280.02,281.27,26537598,281.27
MSFT,2023-04-07,268.7,270.24,268.48,268.7,3748760,268.7
MSFT,2023-04-08,269.59,269.72,269.16,269.59,4161128,269.59
MSFT,2023-04-09,272.35,277.23,267.5,272.35,4417112,272.35
MSFT,2023-04-10,269.93,271.07,266.38,269.93,8480113,269.93
MSFT,2023-04-11,269.95,271.13,269.05,269.95,1627213,269.95
MSFT,2023-04-12,265.79,266.99,264.5,265.79,3015415,265.79
MSFT,2023-04-13,256.67,259.3,255.99,256.67,3171101,256.67
MSFT,2023-04-14,259.58,259.68,258.63,259.58,2197681,259.58
MSFT,2023-04-15,260.88,261.97,260.02,260.88,1112706,260.88
MSFT,2023-04-16,260.63,262.32,259.88,260.63,14371357,260.63
MSFT,2023-04-17,253.84,256.76,252.65,253.84,9848608,253.84
MSFT,2023-04-18,251.88,255.53,251.43,251.88,13252347,251.88
MSFT,2023-04-19,246.79,249.04,245.34,246.79,1958703,246.79
MSFT,2023-04-20,255.26,256.93,253.43,255.26,1858636,255.26
MSFT,2023-04-21,252.84,252.95,252.07,252.84,4120276,252.84
MSFT,2023-04-22,247.4,249.63,246.69,247.4,1292985,247.4
MSFT,2023-04-23,245.36,247.85,244.89,245.36,4314800,245.36
MSFT,2023-04-24,239.86,240.18,237.47,239.86,538757,239.86
MSFT,2023-04-25,238.24,239.72,237.86,238.24,1180200,238.24
MSFT,2023-04-26,240.37,243.18,238.29,240.37,1524904,240.37
MSFT,2023-04-27,248.03,252.18,244.08,248.03,4339725,248.03
MSFT,2023-04-28,248.8,249.97,248.77,248.8,1127439,248.8
MSFT,2023-04-29,249.51,250.03,246.48,249.51,22016003,249.51
MSFT,2023-04-30,248.42,251.59,247.47,248.42,2859602,248.42
MSFT,2023-05-01,247.79,251.78,247.54,247.79,4989563,247.79
MSFT,2023-05-02,252.96,254.24,250.87,252.96,1956234,252.96
MSFT,2023-05-03,257.93,261.51,255.04,257.93,6247479,257.93
MSFT,2023-05-04,258.03,258.35,257.33,258.03,2540527,258.03
MSFT,2023-05-05,262.87,267.22,259.01,262.87,624977,262.87
MSFT,2023-05-06,258.92,262.4,255.84,258.92,1032878,258.92
MSFT,2023-05-07,254.9,257.73,251.24,254.9,9020911,254.9
MSFT,2023-05-08,260.65,264.95,255.97,260.65,960406,260.65
MSFT,2023-05-09,257.26,257.52,257.0,257.26,3671418,257.26
MSFT,2023-05-10,261.81,266.83,261.44,261.81,4263535,261.81
MSFT,2023-05-11,260.36,260.86,257.7,260.36,3478883,260.36
MSFT,2023-05-12,271.76,274.34,271.03,271.76,5409840,271.76
MSFT,2023-05-13,276.07,280.72,272.83,276.07,5466809,276.07
MSFT,2023-05-14,272.32,273.45,270.74,272.32,7115975,272.32
MSFT,2023-05-15,268.6,270.58,266.45,268.6,974942,268.6
MSFT,2023-05-16,262.41,265.34,260.17,262.41,15214131,262.41
MSFT,2023-05-17,261.21,262.21,260.33,261.21,1600025,261.21
MSFT,2023-05-18,268.73,269.48,268.58,268.73,450374,268.73
MSFT,2023-05-19,261.82,264.77,261.81,261.82,1820157,261.82
MSFT,2023-05-20,259.1,260.52,255.83,259.1,1864062,259.1
MSFT,2023-05-21,265.04,265.46,263.71,265.04,554022,265.04
MSFT,2023-05-22,256.8,258.91,256.1,256.8,4894766,256.8
MSFT,2023-05-23,251.52,252.58,247.31,251.52,1400796,251.52
MSFT,2023-05-24,251.65,252.48,249.86,251.65,5678249,251.65
MSFT,2023-05-25,251.71,252.28,251.5,251.71,26685188,251.71
MSFT,2023-05-26,251.15,253.55,249.78,251.15,2550603,251.15
MSFT,2023-05-27,243.62,245.15,243.43,243.62,2943833,243.62
MSFT,2023-05-28,250.18,252.01,249.81,250.18,5589299,250.18
MSFT,2023-05-29,249.04,251.46,246.33,249.04,715139,249.04
MSFT,2023-05-30,247.86,248.04,247.32,247.86,3754458,247.86
MSFT,2023-05-31,246.08,249.8,245.79,246.08,1156322,246.08
MSFT,2023-06-01,246.68,249.41,245.74,246.68,17329345,246.68
MSFT,2023-06-02,243.34,246.42,240.56,243.34,19134448,243.34
MSFT,2023-06-03,237.52,237.74,236.37,237.52,2519934,237.52
MSFT,2023-06-04,229.44,232.59,226.53,229.44,1155329,229.44
MSFT,2023-06-05,230.07,232.59,226.95,230.07,1489706,230.07
MSFT,2023-06-06,225.19,225.84,223.34,225.19,1189780,225.19
MSFT,2023-06-07,218.22,221.19,213.45,218.22,3556094,218.22
MSFT,2023-06-08,224.93,226.2,224.92,224.93,6269914,224.93
MSFT,2023-06-09,221.77,222.12,221.14,221.77,5064361,221.77
MSFT,2023-06-10,222.27,223.88,221.6,222.27,9966535,222.27
MSFT,2023-06-11,224.93,225.97,219.85,224.93,1054998,224.93
MSFT,2023-06-12,228.35,228.47,227.56,228.35,3922667,228.35
MSFT,2023-06-13,225.37,227.7,225.37,225.37,1495281,225.37
MSFT,2023-06-14,223.93,225.72,221.18,223.93,2698719,223.93
MSFT,2023-06-15,228.88,230.04,225.51,228.88,693291,228.88
MSFT,2023-06-16,237.43,237.48,234.28,237.43,7520759,237.43
MSFT,2023-06-17,239.72,243.03,236.03,239.72,1092395,239.72
MSFT,2023-06-18,243.65,249.86,242.25,243.65,6784063,243.65
MSFT,2023-06-19,240.18,240.62,238.69,240.18,5402339,240.18
MSFT,2023-06-20,244.89,245.34,242.94,244.89,3176386,244.89
MSFT,2023-06-21,251.62,253.79,248.06,251.62,1597350,251.62
MSFT,2023-06-22,251.95,254.96,250.68,251.95,3728382,251.95
MSFT,2023-06-23,255.93,260.37,255.59,255.93,4893805,255.93
MSFT,2023-06-24,251.12,252.46,245.36,251.12,2877046,251.12
MSFT,2023-06-25,258.47,258.82,256.61,258.47,3064374,258.47
MSFT,2023-06-26,259.24,261.56,258.9,259.24,7004265,259.24
MSFT,2023-06-27,259.98,261.92,256.33,259.98,4740642,259.98
MSFT,2023-06-28,247.39,251.75,243.93,247.39,6679957,247.39
MSFT,2023-06-29,240.26,241.39,237.78,240.26,2823581,240.26
MSFT,2023-06-30,240.2,240.59,238.65,240.2,682574,240.2
MSFT,2023-07-01,240.57,241.91,238.94,240.57,3547624,240.57
MSFT,2023-07-02,242.05,243.92,240.96,242.05,4938976,242.05
MSFT,2023-07-03,240.85,240.97,240.79,240.85,5160491,240.85
MSFT,2023-07-04,233.66,237.31,230.12,233.66,2095355,233.66
MSFT,2023-07-05,236.02,241.32,235.8,236.02,10785900,236.02
MSFT,2023-07-06,237.54,242.34,236.31,237.54,4165226,237.54
MSFT,2023-07-07,236.15,236.58,232.86,236.15,3440022,236.15
MSFT,2023-07-08,238.65,240.3,237.53,238.65,1853108,238.65
MSFT,2023-07-09,236.62,238.58,234.8,236.62,5477123,236.62
MSFT,2023-07-10,228.61,229.03,227.43,228.61,845175,228.61
MSFT,2023-07-11,228.49,230.58,225.89,228.49,2661418,228.49
MSFT,2023-07-12,235.45,238.56,234.72,235.45,27860142,235.45
MSFT,2023-07-13,228.27,231.57,227.66,228.27,2880031,228.27
MSFT,2023-07-14,226.39,229.68,225.1,226.39,945324,226.39
MSFT,2023-07-15,223.94,225.17,221.71,223.94,3036825,223.94
MSFT,2023-07-16,213.22,215.14,209.89,213.22,5403092,213.22
MSFT,2023-07-17,208.39,209.65,204.74,208.39,6179673,208.39
MSFT,2023-07-18,203.74,205.43,202.28,203.74,7441254,203.74
MSFT,2023-07-19,202.27,204.21,200.14,202.27,4358454,202.27
MSFT,2023-07-20,206.16,206.93,205.27,206.16,541802,206.16
MSFT,2023-07-21,203.73,206.28,200.95,203.73,2194612,203.73
MSFT,2023-07-22,205.16,205.87,204.28,205.16,6703725,205.16
MSFT,2023-07-23,214.92,215.9,212.68,214.92,4316334,214.92
MSFT,2023-07-24,212.65,213.73,211.65,212.65,2429990,212.65
MSFT,2023-07-25,213.31,214.73,207.99,213.31,3376953,213.31
MSFT,2023-07-26,208.71,209.54,207.7,208.71,21717045,208.71
MSFT,2023-07-27,206.84,206.88,205.56,206.84,5343015,206.84
MSFT,2023-07-28,212.8,214.22,207.82,212.8,5124238,212.8
MSFT,2023-07-29,218.54,219.57,214.23,218.54,2308951,218.54
MSFT,2023-07-30,225.26,227.27,225.11,225.26,14587436,225.26
MSFT,2023-07-31,225.43,228.51,224.58,225.43,2241786,225.43
MSFT,2023-08-01,227.1,227.18,226.09,227.1,4126688,227.1
MSFT,2023-08-02,229.16,234.78,228.01,229.16,6859223,229.16
MSFT,2023-08-03,236.04,238.96,233.64,236.04,4029984,236.04
MSFT,2023-08-04,232.91,235.68,231.95,232.91,2281126,232.91
MSFT,2023-08-05,228.41,230.75,228.14,228.41,767867,228.41
MSFT,2023-08-06,221.95,222.11,218.61,221.95,6804136,221.95
MSFT,2023-08-07,227.6,231.71,224.39,227.6,3304019,227.6
MSFT,2023-08-08,231.63,233.11,228.52,231.63,10177673,231.63
MSFT,2023-08-09,231.49,233.29,230.09,231.49,698201,231.49
MSFT,2023-08-10,235.64,236.74,232.7,235.64,1675843,235.64
MSFT,2023-08-11,239.11,239.6,237.91,239.11,1935055,239.11
MSFT,2023-08-12,246.15,246.42,240.32,246.15,3637979,246.15
MSFT,2023-08-13,249.37,250.11,248.31,249.37,463370,249.37
MSFT,2023-08-14,246.38,247.75,244.76,246.38,6028227,246.38
MSFT,2023-08-15,244.99,248.37,244.43,244.99,11027295,244.99
MSFT,2023-08-16,246.28,246.93,244.6,246.28,846924,246.28
MSFT,2023-08-17,246.17,250.32,245.04,246.17,1763180,246.17
MSFT,2023-08-18,245.57,249.91,243.63,245.57,11009432,245.57
MSFT,2023-08-19,236.09,238.03,234.22,236.09,10181546,236.09
MSFT,2023-08-20,239.44,241.97,234.95,239.44,9922723,239.44
MSFT,2023-08-21,242.83,245.08,242.36,242.83,1337635,242.83
MSFT,2023-08-22,242.61,243.7,239.2,242.61,1277710,242.61
MSFT,2023-08-23,240.57,243.23,238.73,240.57,676317,240.57
MSFT,2023-08-24,241.67,244.63,241.55,241.67,10385402,241.67
MSFT,2023-08-25,239.44,239.97,237.3,239.44,2921387,239.44
MSFT,2023-08-26,232.22,233.86,231.25,232.22,2652918,232.22
MSFT,2023-08-27,232.77,237.35,231.16,232.77,3742411,232.77
MSFT,2023-08-28,232.26,237.31,229.33,232.26,3758742,232.26
MSFT,2023-08-29,227.74,228.87,226.24,227.74,3529338,227.74
MSFT,2023-08-30,233.78,233.94,233.51,233.78,16588365,233.78
MSFT,2023-08-31,228.89,232.86,227.13,228.89,83092932,228.89
MSFT,2023-09-01,225.9,229.59,225.6,225.9,2715307,225.9
MSFT,2023-09-02,227.51,227.79,225.74,227.51,2865811,227.51
MSFT,2023-09-03,229.13,230.11,227.89,229.13,2431837,229.13
MSFT,2023-09-04,231.46,232.24,230.42,231.46,848551,231.46
MSFT,2023-09-05,236.77,238.82,236.33,236.77,1713690,236.77
MSFT,2023-09-06,237.35,237.61,235.8,237.35,3415665,237.35
MSFT,2023-09-07,235.73,239.96,233.64,235.73,5485046,235.73
MSFT,2023-09-08,240.32,240.77,239.46,240.32,1700797,240.32
MSFT,2023-09-09,236.98,237.66,234.8,236.98,2483615,236.98
AMZN,2023-01-01,301.76,302.52,296.26,301.76,3545386,301.76
AMZN,2023-01-02,302.51,304.28,302.07,302.51,2488911,302.51
AMZN,2023-01-03,310.87,311.77,308.68,310.87,3607396,310.87
AMZN,2023-01-04,308.62,309.77,303.72,308.62,1145792,308.62
AMZN,2023-01-05,311.52,316.18,308.98,311.52,8219429,311.52
AMZN,2023-01-06,317.59,321.7,314.06,317.59,1804658,317.59
AMZN,2023-01-07,320.18,323.46,316.34,320.18,703730,320.18
AMZN,2023-01-08,331.96,336.66,328.46,331.96,4692508,331.96
AMZN,2023-01-09,329.4,332.96,324.05,329.4,6227814,329.4
AMZN,2023-01-10,336.65,336.94,335.1,336.65,3505742,336.65
AMZN,2023-01-11,332.68,332.75,330.36,332.68,6028684,332.68
AMZN,2023-01-12,341.29,343.02,341.01,341.29,8790047,341.29
AMZN,2023-01-13,341.76,345.03,339.58,341.76,1969445,341.76
AMZN,2023-01-14,335.34,336.9,332.05,335.34,1367168,335.34
AMZN,2023-01-15,320.22,321.55,316.46,320.22,1974032,320.22
